pid,condition,trial,average_mt,average_skip_first_mt
1,A,1,24.01744,24.18494444444444
1,A,2,11.97367,12.111799999999999
1,B,1,7.755,8.027666666666667
1,B,2,6.948780000000001,6.992455555555556
1,C,1,4.9382600000000005,4.766588888888889
1,C,2,4.74833,4.7239555555555555
1,D,1,5.0013700000000005,4.992022222222222
1,D,2,5.87582,5.827644444444443
2,A,1,11.408240000000001,11.61651111111111
2,A,2,7.594939999999999,7.3537333333333335
2,B,1,13.548420000000002,13.363944444444448
2,B,2,10.17704,9.979688888888889
2,C,1,6.954819999999998,6.977522222222223
2,C,2,8.2656,8.629322222222221
2,D,1,8.56407,7.866477777777778
2,D,2,8.1717,8.466566666666665
3,A,1,4.64099,4.376055555555556
3,A,2,7.01443,7.127255555555556
3,B,1,7.113470000000001,7.20328888888889
3,B,2,6.778409999999999,6.898244444444444
3,C,1,17.573529999999998,17.83524444444444
3,C,2,19.73695,20.14466666666667
3,D,1,8.020109999999999,7.303333333333334
3,D,2,7.15307,7.188488888888888
4,A,1,19.32823,20.370155555555552
4,A,2,14.015450000000001,13.154222222222224
4,B,1,10.55078,10.348011111111113
4,B,2,8.58504,9.052844444444442
4,C,1,8.959309999999999,8.575766666666667
4,C,2,9.04673,9.467966666666667
4,D,1,12.868210000000001,12.98198888888889
4,D,2,10.83227,11.128433333333334
5,A,1,21.247930000000004,22.222288888888894
5,A,2,13.609920000000002,14.361055555555557
5,B,1,12.222760000000001,10.903411111111112
5,B,2,10.11201,10.146755555555554
5,C,1,8.31763,8.388211111111112
5,C,2,6.27522,6.191288888888889
5,D,1,7.1484499999999995,6.136977777777777
5,D,2,5.94365,5.648999999999999
6,A,1,12.33108,12.519477777777777
6,A,2,25.18739,19.95714444444444
6,B,1,8.455490000000001,8.000833333333334
6,B,2,8.158080000000002,6.763111111111112
6,C,1,13.010260000000002,13.742344444444445
6,C,2,19.94519,21.3376
6,D,1,8.08652,7.888355555555555
6,D,2,6.64546,6.553055555555556
7,A,1,53.96313,49.756722222222216
7,A,2,16.89626,14.997966666666665
7,B,1,8.85634,9.159433333333332
7,B,2,10.151660000000001,10.675433333333334
7,C,1,17.39035,16.210166666666666
7,C,2,20.918940000000003,21.891822222222224
7,D,1,11.524539999999998,12.445799999999998
7,D,2,10.649759999999999,10.951555555555556
8,A,1,15.933019999999999,14.744644444444443
8,A,2,12.97192,13.55421111111111
8,B,1,6.37022,6.434666666666667
8,B,2,7.019449999999999,7.271600000000002
8,C,1,8.09626,8.167233333333334
8,C,2,5.73919,5.762422222222222
8,D,1,15.580459999999999,15.962333333333333
8,D,2,9.74052,9.840300000000001
9,A,1,39.425239999999995,41.92563333333333
9,A,2,23.010510000000004,24.157244444444448
9,B,1,9.69466,10.173722222222223
9,B,2,19.123669999999997,18.593288888888893
9,C,1,10.111009999999998,9.07962222222222
9,C,2,9.24729,9.493733333333333
9,D,1,30.770310000000006,30.863311111111116
9,D,2,27.505089999999996,21.027788888888892
10,A,1,11.49516,8.375388888888887
10,A,2,7.599920000000002,7.271277777777779
10,B,1,25.594299999999997,26.760455555555552
10,B,2,16.46162,17.04897777777778
10,C,1,7.543350000000001,7.438888888888889
10,C,2,10.305159999999999,9.948799999999999
10,D,1,6.06449,5.758955555555556
10,D,2,6.12539,5.889733333333333
11,A,1,13.750220000000002,13.890744444444445
11,A,2,14.25452,15.372466666666664
11,B,1,16.84655,16.611055555555552
11,B,2,16.03686,15.309233333333331
11,C,1,13.42603,14.295788888888886
11,C,2,8.941660000000002,8.471966666666667
11,D,1,16.732939999999996,16.245977777777775
11,D,2,8.689440000000001,9.072022222222223
12,A,1,15.858920000000001,16.683811111111112
12,A,2,12.469820000000002,13.278866666666666
12,B,1,26.451710000000002,28.56765555555556
12,B,2,15.426200000000003,15.955288888888889
12,C,1,15.10233,14.190433333333333
12,C,2,9.89831,10.294766666666668
12,D,1,10.148330000000001,10.760844444444446
12,D,2,8.78341,9.046055555555556
13,A,1,20.09886,20.78655555555555
13,A,2,14.95787,15.76731111111111
13,B,1,78.39372999999999,78.20851111111111
13,B,2,30.94124,31.0355
13,C,1,13.44971,14.364944444444445
13,C,2,7.8588499999999994,8.357188888888889
13,D,1,26.89126,29.372588888888888
13,D,2,17.24905,18.373344444444445
14,A,1,10.396669999999999,8.598244444444445
14,A,2,7.41148,7.619977777777779
14,B,1,28.332040000000006,29.0077
14,B,2,15.6848,15.19812222222222
14,C,1,9.210919999999998,9.092711111111111
14,C,2,11.681459999999998,12.265966666666666
14,D,1,21.54211,20.086077777777774
14,D,2,20.634819999999998,20.85542222222222
15,A,1,30.741060000000004,33.37287777777778
15,A,2,17.29121,18.132911111111113
15,B,1,18.19876,19.596966666666663
15,B,2,10.29182,10.8466
15,C,1,17.2299,17.988333333333333
15,C,2,12.69388,13.4378
15,D,1,13.67038,14.592655555555556
15,D,2,13.047120000000001,14.081377777777778
16,A,1,10.80785,11.262355555555555
16,A,2,9.939419999999998,10.564644444444443
16,B,1,7.420530000000001,6.914244444444445
16,B,2,6.444630000000001,6.633355555555557
16,C,1,23.708459999999995,20.216844444444448
16,C,2,13.78161,14.662611111111111
16,D,1,7.26506,7.359444444444445
16,D,2,8.60006,9.022333333333334
17,A,1,9.15798,9.092944444444445
17,A,2,9.43998,9.2315
17,B,1,9.30139,9.934533333333334
17,B,2,8.629760000000001,9.261244444444447
17,C,1,8.351529999999999,8.966444444444441
17,C,2,7.93515,8.557133333333333
17,D,1,8.532869999999999,8.450733333333332
17,D,2,4.85654,4.555199999999999
18,A,1,15.408380000000003,14.645155555555554
18,A,2,13.26891,13.7857
18,B,1,15.17101,15.875111111111112
18,B,2,14.086770000000001,15.007066666666667
18,C,1,28.555349999999997,29.865522222222225
18,C,2,17.36242,17.802844444444446
18,D,1,13.01028,12.929244444444443
18,D,2,13.066579999999998,12.998455555555557
19,A,1,4.67156,4.662933333333333
19,A,2,4.0325500000000005,4.113955555555556
19,B,1,5.865029999999999,5.1444
19,B,2,3.56881,3.6237666666666666
19,C,1,12.64824,10.201977777777778
19,C,2,8.59503,7.920344444444445
19,D,1,4.8765,5.077099999999999
19,D,2,4.569979999999999,4.722855555555555
20,A,1,18.51225,16.825366666666664
20,A,2,20.36437,19.73473333333333
20,B,1,18.87345,19.461055555555557
20,B,2,23.038600000000002,17.98057777777778
20,C,1,21.434490000000004,19.253733333333333
20,C,2,16.58891,17.591033333333332
20,D,1,38.81768,41.235899999999994
20,D,2,21.799570000000003,21.63977777777778
21,A,1,4.828259999999999,4.597855555555555
21,A,2,4.61154,4.712988888888889
21,B,1,6.056800000000001,6.2038222222222235
21,B,2,4.87279,4.918433333333334
21,C,1,6.518260000000001,6.650633333333333
21,C,2,5.4918499999999995,5.3559777777777775
21,D,1,11.680060000000001,11.292233333333334
21,D,2,9.5071,8.8125
22,A,1,3.951860000000001,4.063688888888889
22,A,2,3.74677,3.876044444444444
22,B,1,6.55598,5.775777777777778
22,B,2,4.69114,4.784477777777777
22,C,1,3.851629999999999,3.6932444444444448
22,C,2,3.5326,3.6181333333333328
22,D,1,12.710189999999999,12.973833333333333
22,D,2,7.28149,6.775333333333332
23,A,1,5.905209999999999,5.949966666666666
23,A,2,5.6065200000000015,4.155477777777778
23,B,1,8.02386,8.479666666666667
23,B,2,8.9902,9.385733333333333
23,C,1,5.631379999999999,4.799344444444444
23,C,2,3.69885,3.4818111111111114
23,D,1,14.91013,15.331044444444444
23,D,2,18.29784,18.77362222222222
24,A,1,17.36282,18.088755555555554
24,A,2,16.10696,16.80178888888889
24,B,1,22.274990000000003,20.560277777777785
24,B,2,19.4052,20.3242
24,C,1,19.208349999999996,20.7686
24,C,2,17.05514,17.303922222222223
24,D,1,42.819069999999996,46.05623333333334
24,D,2,37.813230000000004,41.013777777777776
